,Text,label
0,some days ago,DATE
1,South Africa,GPE
2,Spike,GPE
3,USA,GPE
4,Canada,GPE
5,Europe,LOC
6,Israel,GPE
7,Australia,GPE
8,Africa,LOC
9,only 1,CARDINAL
10,4,CARDINAL
11,CARDINAL,PRODUCT
12,Less than 10%,PERCENT
13,Africa,LOC
14,COVID-19,PERSON
15,1182,CARDINAL
16,Delhi,GPE
17,NCR,ORG
18,India,GPE
19,daily,DATE
20,COVID-19,PERSON
21,Corona,GPE
22,India,GPE
23,2020,DATE
24,Kapasia,PERSON
25,2020,DATE
26,Adnan,PERSON
27,Anwar,PERSON
28,2020,DATE
29,Cook,PERSON
30,2009,DATE
31,Aucejo,PERSON
32,2020,DATE
33,Bao,PERSON
34,2020,DATE
35,five,CARDINAL
36,Hasan,PERSON
37,Bao 2020,PERSON
38,Odriozola,ORG
39,2020,DATE
40,Aucejo,PERSON
41,2020,DATE
42,1.5 billion,CARDINAL
43,2020,DATE
44,daily,DATE
45,2020,DATE
46,7,CARDINAL
47,Generalized Anxiety,ORG
48,Ye,PERSON
49,2020,DATE
50,daily,DATE
51,19,CARDINAL
52,Likert,PERSON
53,the Google Forms,LAW
54,1182,CARDINAL
55,95%,PERCENT
56,hours,TIME
57,Kruskal Wallis,PERSON
58,the Pearson Chi Square,PRODUCT
59,JMP Version,ORG
60,SAS,ORG
61,0.05,CARDINAL
62,1182,DATE
63,the Delhi-National Capital Region,ORG
64,NCR,ORG
65,Table 1,LAW
66,20.16 years,DATE
67,95%,PERCENT
68,19.8–20.4,CARDINAL
69,7–59,CARDINAL
70,‘7–17’ year old,DATE
71,303,CARDINAL
72,’ year old,DATE
73,694,CARDINAL
74,’ year old,DATE
75,185,CARDINAL
76,728,CARDINAL
77,61.62%,PERCENT
78,Delhi,GPE
79,Delhi,GPE
80,Table 2,LAW
81,Kruskal Wallis,PERSON
82,daily,DATE
83,3.20 h/day,DATE
84,95%,PERCENT
85,3.08–3.32,CARDINAL
86,‘7–17’ years,DATE
87,3.69 h/day,DATE
88,’ years,DATE
89,2.98 h/day,DATE
90,’ years,DATE
91,2.66 h/day,DATE
92,0.106,CARDINAL
93,2.91,CARDINAL
94,95%,PERCENT
95,2.78–3.03,CARDINAL
96,Fig,PERSON
97,1.a,CARDINAL
98,38.3%,PERCENT
99,2.6%,PERCENT
100,35.7%,PERCENT
101,33.4%,PERCENT
102,28.4%,PERCENT
103,19.9%,PERCENT
104,8.5%,PERCENT
105,51.6%,PERCENT
106,48.6%,PERCENT
107,3%,PERCENT
108,31.5%,PERCENT
109,29.1%,PERCENT
110,2.4%,PERCENT
111,the ‘7–17’ age group,EVENT
112,Fig,PERSON
113,1.b,CARDINAL
114,57.3%,PERCENT
115,56.4%,PERCENT
116,57.8%,PERCENT
117,3.1%,PERCENT
118,37,DATE
119,0.0002,CARDINAL
120,Table 3,DATE
121,4.29 h/day,DATE
122,95%,PERCENT
123,3.63–4.96,CARDINAL
124,3.43,CARDINAL
125,95%,PERCENT
126,3.06 h/day,DATE
127,95%,PERCENT
128,2.90–3.23,CARDINAL
129,Fig,PERSON
130,2,CARDINAL
131,13.6%,PERCENT
132,160,CARDINAL
133,37.1%,PERCENT
134,17.7%,PERCENT
135,45.3%,PERCENT
136,51.4%,PERCENT
137,608,CARDINAL
138,575,CARDINAL
139,70.3%,PERCENT
140,One,CARDINAL
141,Johnson,PERSON
142,2020,DATE
143,2020,DATE
144,Cohen,PERSON
145,2020,DATE
146,daily,DATE
147,the Ministry of Human Resources Development (MHRD,ORG
148,Department of School Education & Literacy Ministry of Human Resource Development 2020,ORG
149,51.4%,PERCENT
150,daily,DATE
151,COVID-19,PRODUCT
152,first,ORDINAL
153,Second,ORDINAL
154,one,CARDINAL
155,daily,DATE
156,2019,DATE
157,2,CARDINAL
158,1,CARDINAL
159,Middle East Respiratory Syndrome,LOC
160,late December 2019,DATE
161,Wuhan,GPE
162,Hubei Province,GPE
163,China,GPE
164,2 months later,DATE
165,About 200,CARDINAL
166,the United States,GPE
167,Spain,GPE
168,Italy,GPE
169,Germany,GPE
170,France,GPE
171,China,GPE
172,Iran,GPE
173,the United Kingdom,GPE
174,Turkey,GPE
175,COVID-19,PERSON
176,more than 3.7 million,MONEY
177,"at least 260,000",CARDINAL
178,11th,ORDINAL
179,April 2020,DATE
180,the next few months,DATE
181,3,CARDINAL
182,473,CARDINAL
183,Jordan,GPE
184,9,CARDINAL
185,COVID-19,PERSON
186,4,CARDINAL
187,around 4%,PERCENT
188,3,CARDINAL
189,COVID-19,PERSON
190,"March 18, 2020",DATE
191,CDC,ORG
192,Response Team,ORG
193,80%,PERCENT
194,> 65 years,DATE
195,5,CARDINAL
196,WHO,ORG
197,COVID-19,PERSON
198,"March 11, 2020",DATE
199,China,GPE
200,13-fold,QUANTITY
201,3-fold,QUANTITY
202,3,CARDINAL
203,Raosoft,PERSON
204,16,CARDINAL
205,50%,PERCENT
206,99%,PERCENT
207,5%,PERCENT
208,"377,000",CARDINAL
209,663,CARDINAL
210,3-fold,QUANTITY
211,2083,CARDINAL
212,Jordan,GPE
213,"between March 19 and 21, 2020",DATE
214,March 2,DATE
215,first,ORDINAL
216,COVID-19,PERSON
217,Jordan,GPE
218,March 18,DATE
219,1 month,DATE
220,English,LANGUAGE
221,Arabic,LANGUAGE
222,Arabic,LANGUAGE
223,first,ORDINAL
224,second,ORDINAL
225,third,ORDINAL
226,the European and American Centers for Disease Control,ORG
227,ECDC,ORG
228,CDC,ORG
229,the World Health Organization (WHO,ORG
230,Arabic,NORP
231,29,CARDINAL
232,Cronbach,GPE
233,0.74,CARDINAL
234,the Institutional Review Board,ORG
235,IRB,ORG
236,the Hashemite University,ORG
237,Jordan,GPE
238,WhatsApp,ORG
239,the Statistical Package of Social Sciences,ORG
240,25,CARDINAL
241,1,CARDINAL
242,0,CARDINAL
243,0 to 100%,PERCENT
244,60%,PERCENT
245,60.01–80%,PERCENT
246,≥80.01%,PERCENT
247,Pearson's Chi,PRODUCT
248,0.05,CARDINAL
249,Knowledge Score,ORG
250,"2,083",CARDINAL
251,almost three quarters,DATE
252,"1,572",CARDINAL
253,90.2%,PERCENT
